query,d_score,best_so_far
530,2.1320782245212277,0.023689861865796108
531,0.7714370726384839,0.023689861865796108
532,0.46630146129385247,0.023689861865796108
533,0.4531079197044163,0.023689861865796108
534,1.3748154021160763,0.023689861865796108
535,2.6540911233734388,0.023689861865796108
536,2.6988495112734334,0.023689861865796108
537,1.3765638620765295,0.023689861865796108
538,0.8025314115728372,0.023689861865796108
539,2.8324138835047554,0.023689861865796108
540,1.1886998322485396,0.023689861865796108
541,0.49139049003402174,0.023689861865796108
542,1.2876664130185222,0.023689861865796108
543,0.14952018948402787,0.023689861865796108
544,0.2347850851776283,0.023689861865796108
545,0.9722963391625137,0.023689861865796108
546,1.3968986157072294,0.023689861865796108
547,1.0330178402183143,0.023689861865796108
548,1.4779801195413316,0.023689861865796108
549,1.4741512539708377,0.023689861865796108
550,0.04776265695568962,0.023689861865796108
551,2.126692920350538,0.023689861865796108
552,3.0191936611759442,0.023689861865796108
553,3.1954790252623706,0.023689861865796108
554,1.0961299031674014,0.023689861865796108
555,1.253659074596168,0.023689861865796108
556,0.29025401392097505,0.023689861865796108
557,2.240001993969437,0.023689861865796108
558,1.3011863952684293,0.023689861865796108
559,0.47574628612044234,0.023689861865796108
560,1.2170627886186014,0.023689861865796108
561,2.0387999047912655,0.023689861865796108
562,1.6487343990188597,0.023689861865796108
563,0.9638426290249043,0.023689861865796108
564,0.502092598636403,0.023689861865796108
565,2.5706579426108034,0.023689861865796108
566,2.3161475513364174,0.023689861865796108
567,3.5935787438013107,0.023689861865796108
568,2.748550530122236,0.023689861865796108
569,3.018793804792995,0.023689861865796108
570,3.0647208999255366,0.023689861865796108
571,3.957891106062412,0.023689861865796108
572,1.2987809920703859,0.023689861865796108
573,1.771059048034503,0.023689861865796108
574,0.6794231798429209,0.023689861865796108
575,2.908946553492972,0.023689861865796108
576,1.3702627118213455,0.023689861865796108
577,1.1875080801678533,0.023689861865796108
578,1.1037779086120798,0.023689861865796108
579,4.3791417697930175,0.023689861865796108
580,3.0920867492568953,0.023689861865796108
581,2.202959834269713,0.023689861865796108
582,5.191468785836182,0.023689861865796108
583,3.2092133245405194,0.023689861865796108
584,3.446804992347085,0.023689861865796108
585,2.0809948898905115,0.023689861865796108
586,2.7945590580391726,0.023689861865796108
587,2.933963391381217,0.023689861865796108
588,3.1223141020130702,0.023689861865796108
589,3.924103808300338,0.023689861865796108
590,4.336674939390222,0.023689861865796108
591,3.9795307298008544,0.023689861865796108
592,1.7220797906210141,0.023689861865796108
593,3.529196795398762,0.023689861865796108
594,2.024975344260181,0.023689861865796108
595,2.675157212486584,0.023689861865796108
596,1.3325556495036741,0.023689861865796108
597,3.274525725590764,0.023689861865796108
598,2.653962102800262,0.023689861865796108
599,2.0148106105721246,0.023689861865796108
600,0.2508413097348641,0.023689861865796108
601,0.44496019905503303,0.023689861865796108
602,1.8162405221914164,0.023689861865796108
603,3.282475068055598,0.023689861865796108
604,1.555079218503771,0.023689861865796108
605,1.062790293838802,0.023689861865796108
606,0.7355022734853923,0.023689861865796108
607,1.9070536068225106,0.023689861865796108
608,1.6397128562736671,0.023689861865796108
609,0.6489232800280198,0.023689861865796108
610,1.8103466204939997,0.023689861865796108
611,0.14293229769956614,0.023689861865796108
612,1.8404070589678843,0.023689861865796108
613,1.8039656946548885,0.023689861865796108
614,0.04939836516712365,0.023689861865796108
615,1.5972541660108148,0.023689861865796108
616,1.5217329257164116,0.023689861865796108
617,0.08821223115341503,0.023689861865796108
618,0.5526800585818754,0.023689861865796108
619,1.170690190309202,0.023689861865796108
620,0.888172579192945,0.023689861865796108
621,0.5396605424984087,0.023689861865796108
622,0.7286789738080705,0.023689861865796108
623,0.1154005608202114,0.023689861865796108
624,1.1051445963746245,0.023689861865796108
625,0.9377492215736665,0.023689861865796108
626,2.6070828860875004,0.023689861865796108
627,0.18419097077018926,0.023689861865796108
628,2.210914775011777,0.023689861865796108
629,2.1776340977050292,0.023689861865796108
630,2.656673225786544,0.023689861865796108
631,1.3403328925854183,0.023689861865796108
632,1.4313244948217103,0.023689861865796108
633,2.318554422258864,0.023689861865796108
634,1.9652041763649535,0.023689861865796108
635,2.126799228376518,0.023689861865796108
636,1.9573840030130134,0.023689861865796108
637,0.9034224601765342,0.023689861865796108
638,1.2499570315656965,0.023689861865796108
639,1.8324107970583785,0.023689861865796108
640,0.6892710924273489,0.023689861865796108
641,0.0404191989216057,0.023689861865796108
642,2.4818129604617853,0.023689861865796108
643,3.792669379434919,0.023689861865796108
644,4.168137687748296,0.023689861865796108
645,1.6897063984458847,0.023689861865796108
646,3.1182446268200392,0.023689861865796108
647,3.0971723291340965,0.023689861865796108
648,3.118625276324624,0.023689861865796108
649,3.5298704253320703,0.023689861865796108
650,2.4576850967753314,0.023689861865796108
651,3.2521749378868465,0.023689861865796108
652,4.24512000020463,0.023689861865796108
653,2.8857048007488935,0.023689861865796108
654,4.203007003189765,0.023689861865796108
655,0.9795845494987371,0.023689861865796108
656,2.5505589017557613,0.023689861865796108
657,3.3182174911320255,0.023689861865796108
658,3.270106969158169,0.023689861865796108
659,1.6797068373810515,0.023689861865796108
660,1.2342023866203302,0.023689861865796108
661,1.4567835607231034,0.023689861865796108
662,2.924563146693562,0.023689861865796108
663,1.4019388613342445,0.023689861865796108
664,1.4091703828108633,0.023689861865796108
665,1.0951851957473333,0.023689861865796108
666,2.4197617927995485,0.023689861865796108
667,1.1809079069673767,0.023689861865796108
668,0.23701678598683956,0.023689861865796108
669,0.10328748403680105,0.023689861865796108
670,2.3278730764388875,0.023689861865796108
671,1.4561709925688058,0.023689861865796108
672,2.0876613385844216,0.023689861865796108
673,2.2730013499779766,0.023689861865796108
674,2.224751538296419,0.023689861865796108
675,2.545316870491588,0.023689861865796108
676,2.0927068115612397,0.023689861865796108
677,0.4946772450390754,0.023689861865796108
678,0.6782252869536478,0.023689861865796108
679,1.1219818342179537,0.023689861865796108
680,0.4517033870729026,0.023689861865796108
681,1.3696532206879901,0.023689861865796108
682,1.8299922797550732,0.023689861865796108
683,0.7839287268860173,0.023689861865796108
684,2.489668948642799,0.023689861865796108
685,2.3771271792486046,0.023689861865796108
686,1.5688357279028429,0.023689861865796108
687,0.04789402704876593,0.023689861865796108
688,2.6426772775127203,0.023689861865796108
689,0.26523919317703254,0.023689861865796108
690,2.201124381620281,0.023689861865796108
691,1.7272661091201587,0.023689861865796108
692,2.2894407868713853,0.023689861865796108
693,2.4393644315555294,0.023689861865796108
694,3.1444490622704295,0.023689861865796108
695,1.5671590545597185,0.023689861865796108
696,2.1475425442104714,0.023689861865796108
697,0.1457951357295087,0.023689861865796108
698,1.1820832809668278,0.023689861865796108
699,0.38065750818614297,0.023689861865796108
700,0.7528351574376712,0.023689861865796108
701,0.5615749590134679,0.023689861865796108
702,0.5874023030184684,0.023689861865796108
703,0.15129467720462958,0.023689861865796108
704,1.1547316166788957,0.023689861865796108
705,0.3023450147569489,0.023689861865796108
706,1.184477266685204,0.023689861865796108
